DeviceId,enter_date,enter_time,leave_time,length_minutes
fb52d012834b24495740f37dcd8c114f,2022/05/10,2022-05-10T03:37:35.000Z,2022-05-10T04:08:23.000Z,31
fb55f669350dc7862f35a902465e0e02,2022/05/10,2022-05-10T18:29:56.000Z,2022-05-10T23:01:35.000Z,272
fb58a6bf36a64508c221d6eaf97e1519,2022/05/12,2022-05-12T12:51:46.000Z,2022-05-12T23:32:46.000Z,641
fb5f17380cfcf06c22bf372010f0e8f8,2022/05/09,2022-05-09T22:23:58.000Z,2022-05-09T22:36:19.000Z,12
fb61f439822135824da26af01f02a581,2022/05/09,2022-05-09T00:30:46.000Z,2022-05-09T01:07:10.000Z,36
fb66be0bc50ed8f6ad51e8f6b694f01b,2022/05/12,2022-05-12T19:15:21.000Z,2022-05-12T21:58:50.000Z,163
fb66e8d083cb33ddffb740296a53a4cc,2022/05/09,2022-05-09T05:04:09.000Z,2022-05-09T22:12:04.000Z,1028
fb66e8d083cb33ddffb740296a53a4cc,2022/05/11,2022-05-11T13:48:00.000Z,2022-05-11T20:18:50.000Z,391
fb6a47cbab195df076c06a568336cad0,2022/05/09,2022-05-09T14:07:41.000Z,2022-05-09T21:00:29.000Z,413
fb6f173f6e5482dfb1e196ddbe809657,2022/05/15,2022-05-15T15:01:01.000Z,2022-05-15T15:55:00.000Z,54
fb70ba08ccf0e9ed7a667c879ce52596,2022/05/09,2022-05-09T14:13:20.000Z,2022-05-09T23:29:43.000Z,556
fb70ba08ccf0e9ed7a667c879ce52596,2022/05/11,2022-05-11T14:26:35.000Z,2022-05-11T15:59:44.000Z,93
fb70ba08ccf0e9ed7a667c879ce52596,2022/05/12,2022-05-12T14:10:28.000Z,2022-05-12T21:24:53.000Z,434
fb70ba08ccf0e9ed7a667c879ce52596,2022/05/13,2022-05-13T14:07:45.000Z,2022-05-13T18:08:18.000Z,241
fb72083074406b3b1e05dd41e4a467b3,2022/05/14,2022-05-14T16:48:59.000Z,2022-05-14T20:04:50.000Z,196
fb72083074406b3b1e05dd41e4a467b3,2022/05/15,2022-05-15T02:02:29.000Z,2022-05-15T15:04:00.000Z,782
fb77125ab9509e97b4e527f4b17ccfb5,2022/05/09,2022-05-09T04:36:04.000Z,2022-05-09T22:58:10.000Z,1102
fb77125ab9509e97b4e527f4b17ccfb5,2022/05/10,2022-05-10T04:57:31.000Z,2022-05-10T16:02:36.000Z,665
fb77125ab9509e97b4e527f4b17ccfb5,2022/05/11,2022-05-11T05:16:02.000Z,2022-05-11T08:17:50.000Z,182
fb77125ab9509e97b4e527f4b17ccfb5,2022/05/14,2022-05-14T02:34:54.000Z,2022-05-14T04:09:15.000Z,94
fb781b56dc128c09acdc3caa1868863e,2022/05/13,2022-05-13T01:33:06.000Z,2022-05-13T02:13:11.000Z,40
fb8a4e97ee2acc200625f93bcb051fdc,2022/05/12,2022-05-12T22:05:01.000Z,2022-05-12T22:18:05.000Z,13
fb9e5cc523c7a792c0125ed417985ea6,2022/05/09,2022-05-09T05:19:36.000Z,2022-05-09T06:33:25.000Z,74
fba183a411ff8d5144d87a6ec162cbc3,2022/05/09,2022-05-09T13:22:03.000Z,2022-05-09T21:06:15.000Z,464
fba183a411ff8d5144d87a6ec162cbc3,2022/05/10,2022-05-10T15:27:35.000Z,2022-05-10T21:49:39.000Z,382
fba183a411ff8d5144d87a6ec162cbc3,2022/05/11,2022-05-11T15:20:44.000Z,2022-05-11T16:12:06.000Z,51
fba183a411ff8d5144d87a6ec162cbc3,2022/05/12,2022-05-12T02:46:36.000Z,2022-05-12T18:49:44.000Z,963
fba183a411ff8d5144d87a6ec162cbc3,2022/05/13,2022-05-13T15:07:32.000Z,2022-05-13T18:39:07.000Z,212
fba95668954ce3322a9288365d686109,2022/05/13,2022-05-13T03:20:31.000Z,2022-05-13T04:37:52.000Z,77
fbac6b73466281cbd272604280b47cdb,2022/05/10,2022-05-10T13:07:54.000Z,2022-05-10T16:42:00.000Z,214
fbac6b73466281cbd272604280b47cdb,2022/05/13,2022-05-13T13:07:54.000Z,2022-05-13T16:43:55.000Z,216
fbb9367328b9c0c3394fc5f0ac4e8188,2022/05/09,2022-05-09T19:42:55.000Z,2022-05-09T19:57:52.000Z,15
fbb9acf4e17eb9f7c8b524abca529e84,2022/05/13,2022-05-13T19:39:02.000Z,2022-05-13T20:19:05.000Z,40
fbe20a754106bd81bbfebffb9caf2a5f,2022/05/10,2022-05-10T21:52:45.000Z,2022-05-10T22:03:24.000Z,11
fbe51a4967a0239b87b90157e77cc0cb,2022/05/09,2022-05-09T03:37:31.000Z,2022-05-09T16:46:02.000Z,789
fbe7a199cd4143acf8f5c2672181d62a,2022/05/09,2022-05-09T21:31:35.000Z,2022-05-09T22:08:32.000Z,37
fbeb159c720c472f9c2381aebb2bab81,2022/05/09,2022-05-09T13:20:35.000Z,2022-05-09T19:40:17.000Z,380
fbeb159c720c472f9c2381aebb2bab81,2022/05/11,2022-05-11T13:23:23.000Z,2022-05-11T20:24:00.000Z,421
fbeb159c720c472f9c2381aebb2bab81,2022/05/12,2022-05-12T13:22:34.000Z,2022-05-12T23:32:23.000Z,610
fbee95c48321dc0755850a11b820f17f,2022/05/10,2022-05-10T00:34:29.000Z,2022-05-10T21:58:19.000Z,1284
fbee95c48321dc0755850a11b820f17f,2022/05/11,2022-05-11T00:13:07.000Z,2022-05-11T13:55:53.000Z,823
fbee95c48321dc0755850a11b820f17f,2022/05/12,2022-05-12T01:17:43.000Z,2022-05-12T15:36:44.000Z,859
fbee95c48321dc0755850a11b820f17f,2022/05/15,2022-05-15T15:48:00.000Z,2022-05-15T16:51:29.000Z,63
fbf35a7ba9886cc36b4dcbf189267aaf,2022/05/15,2022-05-15T20:41:41.000Z,2022-05-15T21:00:39.000Z,19
fbf726735d3513324a75214a1394aa99,2022/05/13,2022-05-13T14:18:11.000Z,2022-05-13T21:59:38.000Z,461
fbfa6501df202f0d9dc3f9aed31036dd,2022/05/13,2022-05-13T11:31:28.000Z,2022-05-13T21:17:23.000Z,586
fbfe09bf983a22d23ff7c5aa5bd9af65,2022/05/11,2022-05-11T01:25:05.000Z,2022-05-11T18:33:04.000Z,1028
fc073313d43e736024c0d629b31ad4a3,2022/05/13,2022-05-13T14:54:03.000Z,2022-05-13T15:12:03.000Z,18
fc0c8ef746d983909815b6252e76ed2f,2022/05/12,2022-05-12T11:56:09.000Z,2022-05-12T12:12:36.000Z,16
fc0eedd6e78fa26e90cb8fafdc9099a2,2022/05/09,2022-05-09T17:35:49.000Z,2022-05-09T21:29:54.000Z,234
fc0eedd6e78fa26e90cb8fafdc9099a2,2022/05/11,2022-05-11T18:43:30.000Z,2022-05-11T18:59:32.000Z,16
fc0eedd6e78fa26e90cb8fafdc9099a2,2022/05/12,2022-05-12T16:54:49.000Z,2022-05-12T21:37:03.000Z,282
fc23c7276be865693b4b234b27d089e7,2022/05/13,2022-05-13T15:17:27.000Z,2022-05-13T15:32:15.000Z,15
fc23f697c837f3c41a18c351e06d3e20,2022/05/10,2022-05-10T20:23:25.000Z,2022-05-10T20:42:24.000Z,19
fc269bcfbd6ee341c34f3c76865cf986,2022/05/09,2022-05-09T00:48:42.000Z,2022-05-09T22:03:25.000Z,1275
fc269bcfbd6ee341c34f3c76865cf986,2022/05/11,2022-05-11T14:11:30.000Z,2022-05-11T14:55:20.000Z,44
fc2c3c28687004e2d6f215823180b842,2022/05/09,2022-05-09T11:31:28.000Z,2022-05-09T11:53:29.000Z,22
fc2c3c28687004e2d6f215823180b842,2022/05/10,2022-05-10T10:37:45.000Z,2022-05-10T11:14:05.000Z,36
fc2c3c28687004e2d6f215823180b842,2022/05/11,2022-05-11T10:46:27.000Z,2022-05-11T11:10:33.000Z,24
fc2c3c28687004e2d6f215823180b842,2022/05/14,2022-05-14T10:46:25.000Z,2022-05-14T11:14:05.000Z,28
fc300205a2b6928df2c24354c0215426,2022/05/09,2022-05-09T02:20:52.000Z,2022-05-09T20:54:32.000Z,1114
fc300205a2b6928df2c24354c0215426,2022/05/10,2022-05-10T12:28:43.000Z,2022-05-10T21:37:55.000Z,549
fc300205a2b6928df2c24354c0215426,2022/05/11,2022-05-11T03:57:49.000Z,2022-05-11T22:11:57.000Z,1094
fc300205a2b6928df2c24354c0215426,2022/05/13,2022-05-13T12:30:33.000Z,2022-05-13T21:04:03.000Z,514
fc300205a2b6928df2c24354c0215426,2022/05/14,2022-05-14T12:28:43.000Z,2022-05-14T21:37:55.000Z,549
fc300205a2b6928df2c24354c0215426,2022/05/15,2022-05-15T12:07:59.000Z,2022-05-15T22:25:51.000Z,618
fc31c40e22f8c13594c1e96c52fd5b94,2022/05/13,2022-05-13T00:59:00.000Z,2022-05-13T04:18:38.000Z,200
fc31c40e22f8c13594c1e96c52fd5b94,2022/05/14,2022-05-14T02:55:10.000Z,2022-05-14T22:37:45.000Z,1183
fc31dfa246826c9b80e94e4f4de22c7e,2022/05/13,2022-05-13T19:14:55.000Z,2022-05-13T20:26:46.000Z,72
fc369a448655a2746f5dff50307a0206,2022/05/09,2022-05-09T02:49:04.000Z,2022-05-09T22:36:12.000Z,1187
fc3de7c5c03332af793178977fea710c,2022/05/14,2022-05-14T20:16:58.000Z,2022-05-14T21:21:08.000Z,64
fc41ac7d00832ae137003036d2800c67,2022/05/12,2022-05-12T00:59:37.000Z,2022-05-12T21:34:36.000Z,1235
fc43663b9c6cef8f0bf71e540426cb8d,2022/05/09,2022-05-09T12:34:35.000Z,2022-05-09T23:49:57.000Z,675
fc43663b9c6cef8f0bf71e540426cb8d,2022/05/10,2022-05-10T11:33:36.000Z,2022-05-10T22:12:04.000Z,638
fc43663b9c6cef8f0bf71e540426cb8d,2022/05/11,2022-05-11T00:30:21.000Z,2022-05-11T18:01:58.000Z,1052
fc43663b9c6cef8f0bf71e540426cb8d,2022/05/12,2022-05-12T13:04:04.000Z,2022-05-12T14:14:00.000Z,70
fc43e863131b56186ac787dff2367115,2022/05/09,2022-05-09T15:31:03.000Z,2022-05-09T22:59:52.000Z,449
fc43e863131b56186ac787dff2367115,2022/05/10,2022-05-10T14:46:50.000Z,2022-05-10T20:31:59.000Z,345
fc43e863131b56186ac787dff2367115,2022/05/11,2022-05-11T16:27:13.000Z,2022-05-11T22:33:08.000Z,366
fc43e863131b56186ac787dff2367115,2022/05/13,2022-05-13T15:31:54.000Z,2022-05-13T22:59:52.000Z,448
fc43e863131b56186ac787dff2367115,2022/05/14,2022-05-14T16:27:13.000Z,2022-05-14T23:11:52.000Z,405
fc43e863131b56186ac787dff2367115,2022/05/15,2022-05-15T16:29:17.000Z,2022-05-15T22:58:05.000Z,389
fc4effae4b90514b498e3d6690ab6210,2022/05/10,2022-05-10T14:20:36.000Z,2022-05-10T18:45:45.000Z,265
fc4effae4b90514b498e3d6690ab6210,2022/05/14,2022-05-14T00:55:58.000Z,2022-05-14T14:37:00.000Z,821
fc503374886a54ad546f1e4aeecdc581,2022/05/13,2022-05-13T01:18:41.000Z,2022-05-13T01:29:04.000Z,10
fc52cbb682fc4dd0db23312ace7e6a4b,2022/05/10,2022-05-10T14:41:18.000Z,2022-05-10T15:39:49.000Z,59
fc52cbb682fc4dd0db23312ace7e6a4b,2022/05/11,2022-05-11T18:15:45.000Z,2022-05-11T20:48:39.000Z,153
fc54a91ec235c3233008abd41bd33f6d,2022/05/10,2022-05-10T01:23:09.000Z,2022-05-10T13:16:26.000Z,713
fc54a91ec235c3233008abd41bd33f6d,2022/05/11,2022-05-11T02:06:38.000Z,2022-05-11T13:13:12.000Z,667
fc54a91ec235c3233008abd41bd33f6d,2022/05/12,2022-05-12T02:16:16.000Z,2022-05-12T13:12:08.000Z,656
fc56cf5bc9f499fd16f6f5060b2271d9,2022/05/09,2022-05-09T12:31:00.000Z,2022-05-09T17:04:59.000Z,274
fc56cf5bc9f499fd16f6f5060b2271d9,2022/05/10,2022-05-10T15:39:24.000Z,2022-05-10T19:31:55.000Z,233
fc56cf5bc9f499fd16f6f5060b2271d9,2022/05/11,2022-05-11T15:39:24.000Z,2022-05-11T19:31:52.000Z,232
fc56cf5bc9f499fd16f6f5060b2271d9,2022/05/13,2022-05-13T21:12:48.000Z,2022-05-13T21:31:59.000Z,19
fc56cf5bc9f499fd16f6f5060b2271d9,2022/05/15,2022-05-15T15:39:24.000Z,2022-05-15T19:40:07.000Z,241
fc647c0ad82a6450c4c002fc0a71686b,2022/05/09,2022-05-09T15:51:23.000Z,2022-05-09T19:01:25.000Z,190
fc647c0ad82a6450c4c002fc0a71686b,2022/05/10,2022-05-10T19:05:10.000Z,2022-05-10T19:27:03.000Z,22
fc647c0ad82a6450c4c002fc0a71686b,2022/05/13,2022-05-13T15:13:48.000Z,2022-05-13T15:35:03.000Z,21
fc647c0ad82a6450c4c002fc0a71686b,2022/05/14,2022-05-14T15:20:41.000Z,2022-05-14T20:12:31.000Z,292
fc647c0ad82a6450c4c002fc0a71686b,2022/05/15,2022-05-15T15:13:48.000Z,2022-05-15T15:35:03.000Z,21
fc6af7ecc41fc5a300a1e658083d79ae,2022/05/10,2022-05-10T14:49:25.000Z,2022-05-10T17:12:32.000Z,143
fc6af7ecc41fc5a300a1e658083d79ae,2022/05/12,2022-05-12T14:41:34.000Z,2022-05-12T17:25:59.000Z,164
fc6fad25d9d1c5f3fdbf2cd0fbea1f80,2022/05/14,2022-05-14T23:30:39.000Z,2022-05-14T23:42:11.000Z,12
fc8d49f21c8cde16b85c34dc6c42928a,2022/05/10,2022-05-10T15:47:02.000Z,2022-05-10T23:03:59.000Z,437
fc8d49f21c8cde16b85c34dc6c42928a,2022/05/11,2022-05-11T14:55:41.000Z,2022-05-11T23:23:20.000Z,508
fc8d49f21c8cde16b85c34dc6c42928a,2022/05/12,2022-05-12T13:19:43.000Z,2022-05-12T22:32:38.000Z,553
fc8d49f21c8cde16b85c34dc6c42928a,2022/05/13,2022-05-13T13:02:26.000Z,2022-05-13T20:44:08.000Z,462
fc970065fb98975683d908e32bd6b807,2022/05/09,2022-05-09T15:38:08.000Z,2022-05-09T22:26:46.000Z,409
fc970065fb98975683d908e32bd6b807,2022/05/10,2022-05-10T01:03:24.000Z,2022-05-10T23:36:17.000Z,1353
fc970065fb98975683d908e32bd6b807,2022/05/12,2022-05-12T15:27:26.000Z,2022-05-12T22:16:49.000Z,409
fca99cf21d9bf702859c67f7eaca3c32,2022/05/09,2022-05-09T13:14:32.000Z,2022-05-09T19:35:38.000Z,381
fca99cf21d9bf702859c67f7eaca3c32,2022/05/11,2022-05-11T01:40:45.000Z,2022-05-11T19:28:27.000Z,1068
fca99cf21d9bf702859c67f7eaca3c32,2022/05/12,2022-05-12T00:31:31.000Z,2022-05-12T19:27:27.000Z,1136
fca99cf21d9bf702859c67f7eaca3c32,2022/05/14,2022-05-14T01:50:14.000Z,2022-05-14T04:27:35.000Z,157
fca99cf21d9bf702859c67f7eaca3c32,2022/05/15,2022-05-15T02:50:14.000Z,2022-05-15T21:36:13.000Z,1126
fcaadfa3f1c6b28414513d5d5e2efc35,2022/05/13,2022-05-13T22:33:01.000Z,2022-05-13T22:40:12.000Z,7
fcaadfa3f1c6b28414513d5d5e2efc35,2022/05/14,2022-05-14T01:24:34.000Z,2022-05-14T02:36:47.000Z,72
fcad5a842f7f22b806e9227d65294271,2022/05/09,2022-05-09T00:55:19.000Z,2022-05-09T19:28:22.000Z,1113
fcad5a842f7f22b806e9227d65294271,2022/05/10,2022-05-10T04:41:06.000Z,2022-05-10T21:07:43.000Z,987
fcad5a842f7f22b806e9227d65294271,2022/05/11,2022-05-11T12:25:19.000Z,2022-05-11T20:15:11.000Z,470
fcad5a842f7f22b806e9227d65294271,2022/05/13,2022-05-13T16:46:16.000Z,2022-05-13T21:10:34.000Z,264
fcad5a842f7f22b806e9227d65294271,2022/05/14,2022-05-14T05:13:37.000Z,2022-05-14T19:43:10.000Z,870
fcad5a842f7f22b806e9227d65294271,2022/05/15,2022-05-15T17:59:58.000Z,2022-05-15T20:08:05.000Z,128
fcb71492157828435fc9f8532d9fc286,2022/05/13,2022-05-13T06:18:04.000Z,2022-05-13T22:12:50.000Z,955
fcba1685f7c012c0dd88367a73c37293,2022/05/09,2022-05-09T03:16:56.000Z,2022-05-09T22:29:42.000Z,1153
fcba1685f7c012c0dd88367a73c37293,2022/05/11,2022-05-11T00:54:00.000Z,2022-05-11T03:14:05.000Z,140
fcba5f34cb31ed39fca936264081250e,2022/05/10,2022-05-10T23:11:07.000Z,2022-05-10T23:27:18.000Z,16
fcbf1c495aa6556f23ef8e1c75363cae,2022/05/13,2022-05-13T15:20:49.000Z,2022-05-13T18:49:36.000Z,209
fcbf748b5accbd4669e235779403c294,2022/05/09,2022-05-09T21:11:23.000Z,2022-05-09T21:16:50.000Z,5
fcc16c799058daa8b705f638ba7ff088,2022/05/09,2022-05-09T00:57:28.000Z,2022-05-09T05:20:36.000Z,263
fcca26c6c15c9685848a95d292f3245e,2022/05/14,2022-05-14T19:42:27.000Z,2022-05-14T20:00:36.000Z,18
fcce56611eea227e7854c6a0a8643a95,2022/05/13,2022-05-13T18:06:33.000Z,2022-05-13T18:22:44.000Z,16
fcd01cacc93967a329f722b75b494a35,2022/05/10,2022-05-10T06:13:07.000Z,2022-05-10T06:25:19.000Z,12
fcd170daf6b5d769c9af53bb047cfdba,2022/05/15,2022-05-15T19:46:04.000Z,2022-05-15T21:30:27.000Z,104
fcd79965ff297904383627226e14fce5,2022/05/13,2022-05-13T02:01:49.000Z,2022-05-13T13:45:30.000Z,704
fce1583882abb356abe3eb8bebb3cca9,2022/05/12,2022-05-12T20:00:01.000Z,2022-05-12T23:16:39.000Z,197
fceef7c33dbfdcdbc95073be2e8773e5,2022/05/11,2022-05-11T16:39:17.000Z,2022-05-11T17:55:02.000Z,76
fd022b53dcdde31884a7da5560a3530b,2022/05/10,2022-05-10T16:07:24.000Z,2022-05-10T19:46:10.000Z,219
fd13a50b120df1b77a21913240a011c8,2022/05/09,2022-05-09T21:05:47.000Z,2022-05-09T21:24:46.000Z,19
fd13a50b120df1b77a21913240a011c8,2022/05/13,2022-05-13T14:58:46.000Z,2022-05-13T21:00:49.000Z,362
fd14296cbe7bd93ea9c6e4aa41c7fd81,2022/05/09,2022-05-09T00:26:21.000Z,2022-05-09T22:54:03.000Z,1348
fd14296cbe7bd93ea9c6e4aa41c7fd81,2022/05/10,2022-05-10T14:02:55.000Z,2022-05-10T19:11:34.000Z,309
fd14296cbe7bd93ea9c6e4aa41c7fd81,2022/05/11,2022-05-11T19:47:28.000Z,2022-05-11T20:36:57.000Z,49
fd14296cbe7bd93ea9c6e4aa41c7fd81,2022/05/12,2022-05-12T13:10:38.000Z,2022-05-12T23:37:34.000Z,627
fd19201fd456327c6bb5408066124275,2022/05/11,2022-05-11T19:12:30.000Z,2022-05-11T20:00:45.000Z,48
fd19af16c51cfeed36e63c3270a70622,2022/05/13,2022-05-13T13:44:39.000Z,2022-05-13T14:29:04.000Z,44
fd1a64b3749e1b29e94838fd8828a92a,2022/05/09,2022-05-09T13:26:27.000Z,2022-05-09T20:10:37.000Z,404
fd1a64b3749e1b29e94838fd8828a92a,2022/05/10,2022-05-10T12:47:13.000Z,2022-05-10T22:36:51.000Z,590
fd1a64b3749e1b29e94838fd8828a92a,2022/05/11,2022-05-11T01:14:01.000Z,2022-05-11T17:41:44.000Z,988
fd1a64b3749e1b29e94838fd8828a92a,2022/05/12,2022-05-12T01:10:07.000Z,2022-05-12T15:01:01.000Z,831
fd1a64b3749e1b29e94838fd8828a92a,2022/05/13,2022-05-13T11:56:25.000Z,2022-05-13T22:19:24.000Z,623
fd1e0be1ed45b2e9c78a1883ef77e506,2022/05/09,2022-05-09T04:05:08.000Z,2022-05-09T23:30:27.000Z,1165
fd1f4d607a8da1f54151524ab75e78f4,2022/05/12,2022-05-12T15:47:47.000Z,2022-05-12T16:24:50.000Z,37
fd273fca2ce059f6b69c18d9509ad81b,2022/05/10,2022-05-10T13:45:46.701Z,2022-05-10T23:22:45.300Z,577
fd273fca2ce059f6b69c18d9509ad81b,2022/05/11,2022-05-11T14:31:26.653Z,2022-05-11T23:30:56.403Z,539
fd2d50ce55e505a6aeea5a2c9e97179a,2022/05/11,2022-05-11T16:48:41.000Z,2022-05-11T16:58:52.000Z,10
fd3cc04dd8e943c6616b79304932a2a1,2022/05/13,2022-05-13T16:05:21.000Z,2022-05-13T16:48:30.000Z,43
fd3fe5182c96d8aad64c9a316361895b,2022/05/09,2022-05-09T16:41:12.000Z,2022-05-09T20:50:43.000Z,250
fd3fe5182c96d8aad64c9a316361895b,2022/05/10,2022-05-10T01:23:19.000Z,2022-05-10T11:05:39.000Z,582
fd3fe5182c96d8aad64c9a316361895b,2022/05/11,2022-05-11T03:45:16.000Z,2022-05-11T18:46:39.000Z,901
fd3fe5182c96d8aad64c9a316361895b,2022/05/12,2022-05-12T02:44:35.000Z,2022-05-12T23:57:00.000Z,1272
fd3fe5182c96d8aad64c9a316361895b,2022/05/14,2022-05-14T01:31:08.000Z,2022-05-14T06:34:34.000Z,303
fd44621a0582dbdf69ca77ced4b134fe,2022/05/12,2022-05-12T13:36:54.000Z,2022-05-12T13:47:53.000Z,11
fd457202b1c1bef5344850a7fb68b3b1,2022/05/12,2022-05-12T16:23:18.000Z,2022-05-12T16:57:38.000Z,34
fd51024a755ca8758879103a4a55f899,2022/05/09,2022-05-09T04:28:44.000Z,2022-05-09T22:42:36.000Z,1094
fd51024a755ca8758879103a4a55f899,2022/05/10,2022-05-10T05:03:02.000Z,2022-05-10T21:05:31.000Z,962
fd51024a755ca8758879103a4a55f899,2022/05/12,2022-05-12T02:04:00.000Z,2022-05-12T22:40:21.000Z,1236
fd6540c7de867b5f90dc154af77a042e,2022/05/15,2022-05-15T06:57:58.000Z,2022-05-15T07:18:02.000Z,20
fd6b6c70573a48f8bada59bcfbb9abe1,2022/05/13,2022-05-13T17:20:45.000Z,2022-05-13T20:16:14.000Z,175
fd6f477992f384aeb998060206acc51c,2022/05/09,2022-05-09T15:47:05.000Z,2022-05-09T22:13:51.000Z,387
fd6f477992f384aeb998060206acc51c,2022/05/11,2022-05-11T02:16:08.000Z,2022-05-11T23:02:59.000Z,1247
fd7c3967b2526cba64e03f65966f158d,2022/05/09,2022-05-09T13:06:42.000Z,2022-05-09T13:17:57.000Z,11
fd7c3ed04339e8f7e51f90eaabda3ad9,2022/05/15,2022-05-15T02:54:48.000Z,2022-05-15T16:23:54.000Z,809
fd7c819311e784245da390d41c627553,2022/05/09,2022-05-09T12:16:01.000Z,2022-05-09T12:35:00.000Z,19
fd7c819311e784245da390d41c627553,2022/05/10,2022-05-10T12:23:33.000Z,2022-05-10T12:59:30.000Z,36
fd7c819311e784245da390d41c627553,2022/05/13,2022-05-13T12:23:33.000Z,2022-05-13T12:59:30.000Z,36
fd7c819311e784245da390d41c627553,2022/05/14,2022-05-14T12:23:33.000Z,2022-05-14T12:59:30.000Z,36
fd804c6837ab0bc03a37ce5021a98311,2022/05/10,2022-05-10T14:57:51.000Z,2022-05-10T17:19:02.000Z,141
fd84f529aa17b53e047179d3b01de3d6,2022/05/13,2022-05-13T12:41:34.000Z,2022-05-13T19:47:32.000Z,426
fd8c07a9189240b6c8decd39a237d716,2022/05/12,2022-05-12T19:49:34.000Z,2022-05-12T20:02:23.000Z,13
fd8f3181fed1549970bec636a7b9a0c5,2022/05/13,2022-05-13T15:06:22.000Z,2022-05-13T17:04:20.000Z,118
fd8f3181fed1549970bec636a7b9a0c5,2022/05/15,2022-05-15T19:58:15.000Z,2022-05-15T20:50:12.000Z,52
fd91b3ce848680a63b8eda2a459282e3,2022/05/09,2022-05-09T23:23:34.000Z,2022-05-09T23:34:38.000Z,11
fd98e269a133934e59dbf4e40e1644ee,2022/05/14,2022-05-14T07:34:03.000Z,2022-05-14T13:26:02.000Z,352
fdab13b39dbe6a3833af4e52ddd6425d,2022/05/13,2022-05-13T18:21:07.000Z,2022-05-13T23:06:59.000Z,286
fdab13b39dbe6a3833af4e52ddd6425d,2022/05/14,2022-05-14T03:46:54.000Z,2022-05-14T03:57:15.000Z,10
fdab13b39dbe6a3833af4e52ddd6425d,2022/05/15,2022-05-15T02:59:53.000Z,2022-05-15T23:13:46.000Z,1214
fdb28cca5f85ab433ab6d118d8da517e,2022/05/10,2022-05-10T13:38:38.000Z,2022-05-10T14:23:39.000Z,45
fdb43cf7282a082ead58a7e76bb3ed0b,2022/05/10,2022-05-10T15:13:36.000Z,2022-05-10T15:49:45.000Z,36
fdb8335a86289cc02c878d534acc64d6,2022/05/09,2022-05-09T13:41:30.000Z,2022-05-09T23:46:04.000Z,605
fdb8335a86289cc02c878d534acc64d6,2022/05/10,2022-05-10T14:01:18.000Z,2022-05-10T22:48:48.000Z,528
fdb8335a86289cc02c878d534acc64d6,2022/05/11,2022-05-11T12:53:45.000Z,2022-05-11T23:11:33.000Z,618
fdb8335a86289cc02c878d534acc64d6,2022/05/13,2022-05-13T15:41:06.000Z,2022-05-13T20:47:02.000Z,306
fdb8335a86289cc02c878d534acc64d6,2022/05/14,2022-05-14T13:57:22.000Z,2022-05-14T23:45:46.000Z,588
fdb8335a86289cc02c878d534acc64d6,2022/05/15,2022-05-15T14:40:39.000Z,2022-05-15T23:03:53.000Z,503
fdc30810d7800ab8ff6b65590630927c,2022/05/09,2022-05-09T13:37:03.000Z,2022-05-09T14:48:01.000Z,71
fdce250fa8b5adcb4e224dbf0d8e0b01,2022/05/11,2022-05-11T12:21:48.000Z,2022-05-11T12:33:18.000Z,11
fdd1685a758706b8a0cdc4f3c9c9a438,2022/05/12,2022-05-12T19:18:54.000Z,2022-05-12T19:52:23.000Z,33
fdd1963b3ebc4d1a57b5c72377d746af,2022/05/10,2022-05-10T21:16:52.000Z,2022-05-10T21:33:55.000Z,17
fdd5d367cb3ad01e8bab9db8602f5043,2022/05/09,2022-05-09T16:04:24.000Z,2022-05-09T23:44:07.000Z,460
fdd63ecbac9d49727ab7b663395a2471,2022/05/09,2022-05-09T13:43:16.000Z,2022-05-09T13:58:07.000Z,15
fdd9c647b37b661de29ea6249eb5d23a,2022/05/14,2022-05-14T22:33:49.000Z,2022-05-14T22:54:12.000Z,20
fde1013f5c7f02498823edea913ccb06,2022/05/09,2022-05-09T00:27:36.000Z,2022-05-09T15:10:13.000Z,883
fde1013f5c7f02498823edea913ccb06,2022/05/11,2022-05-11T04:19:07.000Z,2022-05-11T22:27:00.000Z,1088
fde1013f5c7f02498823edea913ccb06,2022/05/12,2022-05-12T01:35:17.000Z,2022-05-12T15:07:26.000Z,812
fde1013f5c7f02498823edea913ccb06,2022/05/13,2022-05-13T15:52:51.000Z,2022-05-13T22:36:12.000Z,403
fde1013f5c7f02498823edea913ccb06,2022/05/15,2022-05-15T05:23:38.000Z,2022-05-15T20:51:46.000Z,928
fe062d92eca74411f678ee7880ee2b60,2022/05/15,2022-05-15T14:01:34.000Z,2022-05-15T16:03:03.000Z,121
fe1f4a73439020e69b841d2d5b8eccf5,2022/05/09,2022-05-09T18:14:43.000Z,2022-05-09T18:33:40.000Z,19
fe29ba8895d48e1a96a61d1f8c786161,2022/05/12,2022-05-12T01:14:19.000Z,2022-05-12T13:35:00.000Z,741
fe2ef254888334465c7593c3022029fa,2022/05/10,2022-05-10T15:41:07.000Z,2022-05-10T16:56:07.000Z,75
fe2ef254888334465c7593c3022029fa,2022/05/11,2022-05-11T13:17:37.000Z,2022-05-11T21:28:01.000Z,490
fe2ef254888334465c7593c3022029fa,2022/05/13,2022-05-13T15:08:16.000Z,2022-05-13T15:26:09.000Z,18
fe2ef254888334465c7593c3022029fa,2022/05/14,2022-05-14T15:41:07.000Z,2022-05-14T21:59:06.000Z,378
